ts_iso,ticker,keywords,p_model
2026-01-31T13:59:18.839927+00:00,KXATPCHALLENGERMATCH-26JAN26EREKAC-KAC,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPCHALLENGERMATCH-26JAN26EREKAC-ERE,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPCHALLENGERMATCH-26JAN26JONSHA-JON,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPCHALLENGERMATCH-26JAN26JONSHA-SHA,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPCHALLENGERMATCH-26JAN25DENCHU-CHU,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN25RYBMER-RYB,,0.0
2026-01-31T13:59:18.839927+00:00,KXNFLNFCCHAMP-25-SEA,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN24GSWMIN-MIN,,0.0
2026-01-31T13:59:18.839927+00:00,KXNFLAFCCHAMP-25-DEN,,0.0
2026-01-31T13:59:18.839927+00:00,KXNFLAFCCHAMP-25-NE,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAWBGAME-26JAN25USCMICH-USC,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN24MEDTIE-MED,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN24GAUMUC-GAU,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAMBGAME-26JAN24LSUARK-LSU,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAMBGAME-26JAN24AUBFLA-FLA,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAMBGAME-26JAN24KENTEMU-KENT,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN24NYKPHI-PHI,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN23RYBVAL-VAL,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN23NOSWAN-NOS,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN23WAWFRI-WAW,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN23INDOKC-IND,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN23BOSBKN-BKN,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN23HOUDET-HOU,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN23MUSMAC-MUS,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAMBGAME-26JAN23INDRUTG-RUTG,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN17MENCAR-CAR,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN17SHEHUM-HUM,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAF-26-MIA,,0.0
2026-01-31T13:59:18.839927+00:00,KXNFLGAME-26JAN18LACHI-CHI,,0.0
2026-01-31T13:59:18.839927+00:00,KXNFLGAME-26JAN18SFSEA-SF,,0.0
2026-01-31T13:59:18.839927+00:00,KXNFLGAME-26JAN17BUFDEN-DEN,,0.0
2026-01-31T13:59:18.839927+00:00,KXMVESPORTSMULTIGAMEEXTENDED-S2025DA6F852A5BF-4DC1C448BC0,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN13SASOKC-SAS,,0.0
2026-01-31T13:59:18.839927+00:00,KXMVESPORTSMULTIGAMEEXTENDED-S20258A93BC23EE0-03EDA3AC1E3,,0.0
2026-01-31T13:59:18.839927+00:00,KXMVESPORTSMULTIGAMEEXTENDED-S2025071CFB2A8D5-1A7C68AA2AC,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN10BORETC-ETC,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN12HARCIN-CIN,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN12HARCIN-HAR,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN12CHORIE-CHO,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN12CHORIE-RIE,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN12BLOCEC-BLO,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN12CHALAC-CHA,,0.0
2026-01-31T13:59:18.839927+00:00,KXMVESPORTSMULTIGAMEEXTENDED-S2025C360F40D1A2-B6E7F1AC4A5,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN12BKNDAL-BKN,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN12TULJOD-TUL,,0.0
2026-01-31T13:59:18.839927+00:00,KXMVESPORTSMULTIGAMEEXTENDED-S202526A0453964D-638E59BC2AB,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN12BOSIND-BOS,,0.0
2026-01-31T13:59:18.839927+00:00,KXMVESPORTSMULTIGAMEEXTENDED-S2025E4346ED7712-73CCBCF8D84,,0.0
2026-01-31T13:59:18.839927+00:00,KXNFLMENTION-26JAN12HOUPIT-NO,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN12UTACLE-UTA,,0.0
2026-01-31T13:59:18.839927+00:00,KXNFLRECYDS-26JAN12HOUPIT-HOUDSCHULTZ86-30,,0.0
2026-01-31T13:59:18.839927+00:00,KXNFLRECYDS-26JAN12HOUPIT-PITCAUSTIN19-20,,0.0
2026-01-31T13:59:18.839927+00:00,KXNFLRSHYDS-26JAN12HOUPIT-PITKGAINWELL14-30,,0.0
2026-01-31T13:59:18.839927+00:00,KXNFLRSHYDS-26JAN12HOUPIT-HOUNCHUBB21-10,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN10NAVMIC-MIC,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN12SUBRAD-SUB,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAMBGAME-26JAN12NCCUMORG-MORG,,0.0
2026-01-31T13:59:18.839927+00:00,KXMVENFLSINGLEGAME-S20256C866C3361A-67354002594,,0.0
2026-01-31T13:59:18.839927+00:00,KXMVENFLSINGLEGAME-S20253B91996E528-5724DEB23B7,,0.0
2026-01-31T13:59:18.839927+00:00,KXNFLGAME-26JAN11LACNE-LAC,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN11MIAOKC-MIA,,0.0
2026-01-31T13:59:18.839927+00:00,KXNFLGAME-26JAN11SFPHI-SF,,0.0
2026-01-31T13:59:18.839927+00:00,KXNFLGAME-26JAN11BUFJAC-BUF,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN11SABKOS-KOS,,0.0
2026-01-31T13:59:18.839927+00:00,KXNFLGAME-26JAN10GBCHI-CHI,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN10SVIWAN-SVI,,0.0
2026-01-31T13:59:18.839927+00:00,KXNFLGAME-26JAN10GBCHI-GB,,0.0
2026-01-31T13:59:18.839927+00:00,KXNFLGAME-26JAN10LACAR-LA,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAMBGAME-26JAN10UGASCAR-SCAR,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAMBGAME-26JAN10STANUVA-STAN,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN10MINCLE-MIN,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN10GIRBUB-BUB,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN10MUSRUB-MUS,,0.0
2026-01-31T13:59:18.839927+00:00,KXUNITEDCUPMATCH-26JAN10FRIHUR-FRI,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN09ZARJEA-JEA,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN09ZARJEA-ZAR,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN09SACGSW-SAC,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN09SVRMED-MED,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN09SVRMED-SVR,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN09ATLDEN-DEN,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN09OKCMEM-MEM,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN09KYPNAV-KYP,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN09KYPNAV-NAV,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN09OKCMEM-OKC,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN09BOUKA-BOU,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN09BOUKA-KA,,0.0
2026-01-31T13:59:18.839927+00:00,KXMVESPORTSMULTIGAMEEXTENDED-S20257C9DD0B43B3-20B9F7C66F2,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN09COCSIB-COC,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN09COCSIB-SIB,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN09KRUGAL-GAL,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN09GRAVOL-GRA,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN09GRAVOL-VOL,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN09GOLPAR-GOL,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN09GOLPAR-PAR,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN09MOCCER-MOC,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN09RAKGRA-GRA,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN09RAKGRA-RAK,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN09BELBAU-BAU,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN09BELBAU-BEL,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN09EALWAN-EAL,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN09EALWAN-WAN,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN09KRUGAL-KRU,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN09SABMUC-MUC,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN09SAMPEG-SAM,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN08SABKEY-KEY,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN09SHABUB-SHA,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN08KOVMPE-MPE,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN08RYBMUC-RYB,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN08RYBMUC-MUC,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN08LINEAL-LIN,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN09MUSWON-MUS,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAMBGAME-26JAN08NWMSU-NW,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN08WANJON-JON,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAWBGAME-26JAN08LOUMIA-MIA,,0.0
2026-01-31T13:59:18.839927+00:00,KXKBLGAME-26JAN08SONWON-SON,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN08VANBUB-BUB,,0.0
2026-01-31T13:59:18.839927+00:00,KXUNITEDCUPMATCH-26JAN08MERKRE-KRE,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN08KOSANI-KOS,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN09MUSWON-WON,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN07KORMIC-MIC,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN07YASPEG-YAS,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN07YASPEG-PEG,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN08MMOKHA-KHA,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN06HIJMPE-HIJ,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN07LALSAS-LAL,,0.0
2026-01-31T13:59:18.839927+00:00,KXMVESPORTSMULTIGAMEEXTENDED-S2025B74A46E7F6E-87E3AFA8964,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN07MILGSW-MIL,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN07MUCALE-MUC,,0.0
2026-01-31T13:59:18.839927+00:00,KXNHLGAME-26JAN07OTTUTA-OTT,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN07HOUPOR-POR,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN07UTAOKC-OKC,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN07UTAOKC-UTA,,0.0
2026-01-31T13:59:18.839927+00:00,KXMVENBASINGLEGAME-S20252491643BA6D-AA22DD40696,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN07ORLBKN-BKN,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN06NORKOV-KOV,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN07TORCHA-TOR,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN07LACNYK-LAC,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN07DENBOS-DEN,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN07WASPHI-WAS,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN07NOPATL-NOP,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAMBGAME-26JAN07STANVT-STAN,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAMBGAME-26JAN07VMIETSU-VMI,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAMBGAME-26JAN07HCLEH-HC,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAMBGAME-26JAN07INDMD-MD,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAMBGAME-26JAN07FURCHAT-CHAT,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAWBGAME-26JAN07FORRICH-FOR,,0.0
2026-01-31T13:59:18.839927+00:00,KXMVESPORTSMULTIGAMEEXTENDED-S202535F75FE8EC4-D379BFD8693,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBLGAME-26JAN07CARMEL-CAR,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN06MAJOPE-MAJ,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN05BIRANI-BIR,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN06KOSPUT-PUT,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN05ANDGAD-GAD,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN07MUSETC-ETC,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN06FRENOS-FRE,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN06MEDTIA-TIA,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAMBGAME-26JAN06TXAMAUB-AUB,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN06TAUSAS-TAU,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN06LEHKOR-KOR,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN06SASMEM-SAS,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN06SASMEM-MEM,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAMBGAME-26JAN06TTUHOU-TTU,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAMBGAME-26JAN06IOWAMINN-IOWA,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN06LALNOP-NOP,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN06KALPEG-PEG,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN06KRAJON-KRA,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN06TAUSAS-SAS,,0.0
2026-01-31T13:59:18.839927+00:00,KXNHLGAME-26JAN06COLTB-COL,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN06CLEIND-IND,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAMBGAME-26JAN06DUKELOU-DUKE,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAMBGAME-26JAN06MICHPSU-MICH,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN06MICTIE-MIC,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN06JOVBEJ-BEJ,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN06KALPEG-KAL,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN06FERYAS-FER,,0.0
2026-01-31T13:59:18.839927+00:00,KXEUROLEAGUEGAME-26JAN06OLMPAN-OLM,,0.0
2026-01-31T13:59:18.839927+00:00,KXEUROLEAGUEGAME-26JAN06DUBHTA-DUB,,0.0
2026-01-31T13:59:18.839927+00:00,KXEUROLEAGUEGAME-26JAN06OPIFEN-OPI,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN04VEKEAL-VEK,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN06TABMMO-MMO,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN04NORHUM-NOR,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN04NORHUM-HUM,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN05GSWLAC-GSW,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN03MPEPAU-MPE,,0.0
2026-01-31T13:59:18.839927+00:00,KXNHLGAME-26JAN05MINLA-MIN,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN05GSWLAC-LAC,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN05DENPHI-DEN,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN04LINWIL-LIN,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAWBGAME-26JAN05IOWANW-NW,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN05CHAOKC-CHA,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN05NYKDET-DET,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAMBGAME-26JAN05ORERUTG-RUTG,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAWBGAME-26JAN05MINNMICH-MINN,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAMBGAME-26JAN05NEBOSU-OSU,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN05NYKDET-NYK,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAMBGAME-26JAN05CLMBCOR-COR,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN05BOUSTA-BOU,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAMBGAME-26JAN05CLMBCOR-CLMB,,0.0
2026-01-31T13:59:18.839927+00:00,KXUNITEDCUPMATCH-26JAN04FRIMUN-FRI,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN03DZUBOR-DZU,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN04JONNAV-JON,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN04STRBAS-BAS,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN03SASBLI-BLI,,0.0
2026-01-31T13:59:18.839927+00:00,KXWTAMATCH-26JAN04KRAGRA-GRA,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN03LEHMAC-MAC,,0.0
2026-01-31T13:59:18.839927+00:00,KXATPMATCH-26JAN04MMOKYP-MMO,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN04MEMLAL-LAL,,0.0
2026-01-31T13:59:18.839927+00:00,KXNFLGAME-26JAN04BALPIT-BAL,,0.0
2026-01-31T13:59:18.839927+00:00,KXNHLGAME-26JAN04CARNJ-CAR,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAMBGAME-26JAN04PEPPPAC-PAC,,0.0
2026-01-31T13:59:18.839927+00:00,KXNBAGAME-26JAN04OKCPHX-OKC,,0.0
2026-01-31T13:59:18.839927+00:00,KXMVESPORTSMULTIGAMEEXTENDED-S2025C6727E6ADC9-71281423BEF,,0.0
2026-01-31T13:59:18.839927+00:00,KXNHLGAME-26JAN04COLFLA-FLA,,0.0
2026-01-31T13:59:18.839927+00:00,KXNFLGAME-26JAN04WASPHI-WAS,,0.0
2026-01-31T13:59:18.839927+00:00,KXNFLGAME-26JAN04KCLV-LV,,0.0
2026-01-31T13:59:18.839927+00:00,KXNFLGAME-26JAN04DETCHI-DET,,0.0
2026-01-31T13:59:18.839927+00:00,KXMVESPORTSMULTIGAMEEXTENDED-S20258A52CBD3B58-C13BACD25D2,,0.0
2026-01-31T13:59:18.839927+00:00,KXMVESPORTSMULTIGAMEEXTENDED-S2025183B391C490-0709EBCB76B,,0.0
2026-01-31T13:59:18.839927+00:00,KXNFLGAME-26JAN04SEASF-SF,,0.0
2026-01-31T13:59:18.839927+00:00,KXMVENBASINGLEGAME-S20253B5BE39BCF3-305955A9950,,0.0
2026-01-31T13:59:18.839927+00:00,KXNCAAFGAME-25NOV28SDSUUNM-SDSU,,0.0
2026-01-31T13:59:18.839927+00:00,KXNHLGAME-25NOV28COLMIN-COL,,0.0
2026-01-31T13:59:18.839927+00:00,KXMVESPORTSMULTIGAMEEXTENDED-S2025BC815C77650-9999D6D4ED7,,0.0
2026-01-31T13:59:18.839927+00:00,KXALEAGUEGAME-25NOV28BRRVIC-BRR,,0.0
2026-01-31T13:59:18.839927+00:00,KXNFLGAME-25NOV28CHIPHI-PHI,,0.0
